id,name,is_active,level,order,objective_id,
21,"Plantea preferencias, opiniones e ideas, por iniciativa propia, en diversas situaciones cotidianas y juegos.",1,NT 1,21,5,
22,"Representa sus preferencias, opiniones e ideas a través de distintas formas de expresión (corporal, gráfica, plástica, verbal, musical) en diversas situaciones cotidianas o juegos.",1,NT 1,22,5,
23,"Propone ideas (materiales, actividades, proyectos u otros) para desarrollar en diversas situaciones cotidianas o juegos.",1,NT 2,23,5,
24,"Explica sus preferencias, opiniones e ideas en diversas situaciones cotidianas o juegos.",1,NT 2,24,5,
25,"Propone actividades o acciones para realizar juegos o proyectos, de acuerdo con sus intereses.",1,NT 1,25,6,
26,Señala (indica o nombra) los recursos que va a necesitar para realizar un juego o proyecto de su interés.,1,NT 1,26,6,
27,Define los pasos que deberá seguir para llevar a cabo un juego o proyecto de su interés.,1,NT 1,27,6,
28,Ejecuta los pasos definidos al realizar un juego o proyecto de su interés.,1,NT 2,28,6,
29,"Explica el proceso realizado en un juego o proyecto de su interés, identificando determinadas acciones que dificultaron su realización.",1,NT 2,29,6,
30,Explica por qué determinados pasos o acciones realizadas favorecieron o no su juego o proyecto.,1,NT 2,30,6,
31,"Señala (indica o nombra) el rol que asume dentro de su familia (hijo/a, hermano/a, nieto/a, entre otros) y de su comunidad (vecino/a, amigo/a, estudiante, entre otros) en situaciones cotidianas.",1,NT 1,31,7,
32,Describe algunas de sus cualidades personales en situaciones cotidianas.,1,NT 1,32,7,
33,"Describe las características y cualidades de personas significativas, de su familia y comunidad, mencionando aquellas con las que se identifica.",1,NT 2,33,7,
34,"Explica por qué algunas de sus características físicas y cualidades personales le agradan, reconociendo que estas lo hacen un ser único.",1,NT 2,34,7,
35,Señala (identifica o nombra) sus gustos y preferencias.,1,NT 1,35,8,
36,Describe los logros que ha alcanzado en situaciones cotidianas y juegos.,1,NT 1,36,8,
37,Describe algunas habilidades que le son más difíciles de realizar o que no le agradan.,1,NT 1,37,8,
38,Se plantea nuevos desafíos en función de sus logros y necesidades.,1,NT 2,38,8,
39,Explica la relación entre sus habilidades y los logros alcanzados.,1,NT 2,39,8,
40,"Realiza prácticas de higiene, alimentación y vestuario, ante la sugerencia del adulto en situaciones cotidianas y juegos.",1,NT 1,40,9,
41,"Describe acciones relacionadas con la higiene, alimentación y el vestuario en situaciones cotidianas y juegos.",1,NT 1,41,9,
42,"Explica la relación entre las prácticas de higiene, alimentación, vestuario y su bienestar personal.",1,NT 2,42,9,
43,"Realiza prácticas de higiene, alimentación y vestuario, por iniciativa propia, de manera autónoma.",1,NT 2,43,9,
44,Describe las acciones que le ayudaron a lograr sus objetivos en un juego o situación cotidiana.,1,NT 1,44,10,
45,Explica cómo superó las dificultades que enfrentó para alcanzar sus objetivos en sus juegos o situaciones cotidianas.,1,NT 1,45,10,
46,Explica por qué algunas de las acciones realizadas le permitieron alcanzar los desafíos propuestos y por qué otras no.,1,NT 2,46,10,
47,Define nuevas metas a partir de los desafíos alcanzados en sus juegos o situaciones cotidianas.,1,NT 2,47,10,
48,"Nombra las condiciones que deben tener los alimentos para ser consumidos (frescura, limpieza, etc.) en situaciones cotidianas y juegos.",1,NT 1,48,11,
49,Relaciona parámetros como el etiquetado de sellos con la proporción en que pueden ser consumidos algunos alimentos.,1,NT 1,49,11,
50,Explica por qué algunos alimentos se deben comer en mayor o menor proporción.,1,NT 2,50,11,
51,"Explica la función que cumplen algunos parámetros para la regulación de alimentos, tales como el etiquetado de sellos o las fechas de vencimiento, entre otros.",1,NT 2,51,11,
52,Señala (indica y nombra) las acciones que podría realizar para alcanzar la meta de sus juegos o proyectos.,1,NT 1,52,12,
53,Explica por qué algunas de las acciones que anticipa son de utilidad para alcanzar la meta de sus juegos o proyectos.,1,NT 1,53,12,
54,"Anticipa las dificultades u obstáculos que se podrían presentar al participar en juegos, proyectos o desafíos.",1,NT 2,54,12,
55,"Propone soluciones frente a dificultades u obstáculos que se podrían presentar al participar en juegos, proyectos o desafíos.",1,NT 2,55,12,
56,"Interpreta diversos personajes (personas, animales, seres fantásticos u otros) en situaciones cotidianas y juegos.",1,NT 1,56,13,
57,"Interpreta junto a otros diversos roles, recreando situaciones de la vida en comunidad (familia, hospital, escuela, etc.).",1,NT 1,57,13,
58,"Dramatiza situaciones, asumiendo una personificación o creando diálogos en situaciones cotidianas y juegos.",1,NT 2,58,13,
59,"Explica por qué representó de una determinada manera los objetos, personas o situaciones.",1,NT 2,59,13,
60,Se integra espontáneamente en juegos grupales.,1,NT 1,60,14,
61,Invita a otros a participar de sus juegos.,1,NT 1,61,14,
62,Respeta normas acordadas para la realización de actividades y juegos colaborativos.,1,NT 1,62,14,
63,Propone juegos o actividades para realizar con otros en forma espontánea.,1,NT 1,63,14,
64,Establece normas en consenso con otros para realizar actividades o juegos.,1,NT 1,64,14,
65,Acepta propuestas de otros para lograr propósitos comunes en actividades o juegos colaborativos en los que participa.,1,NT 2,65,14,
66,Explica instrucciones para realizar diversas actividades o juegos colaborativos.,1,NT 2,66,14,
67,Propone estrategias para lograr el propósito definido para actividades o juegos colaborativos en los que participa.,1,NT 2,67,14,
68,Cumple los roles o tareas comprometidas en actividades o juegos colaborativos en los que participa.,1,NT 2,68,14,1
69,Describe las acciones solidarias en las que participa junto a su familia y comunidad.,1,NT 1,69,15,
70,"Describe la importancia de realizar actividades solidarias que integren a las familias, la comunidad educativa y local.",1,NT 1,70,15,
71,Asume y cumple tareas comprometidas en una actividad solidaria.,1,NT 2,71,15,
72,"Propone acciones solidarias, junto a su grupo o curso, en situaciones concretas.",1,NT 2,72,15,
73,"Describe diversas manifestaciones de cuidado, protección y/o ayuda que ha experimentado en su entorno familiar o en su comunidad.",1,NT 1,73,16,
74,Comparte con otros materiales y pertenencias en distintas situaciones cotidianas.,1,NT 1,74,16,
75,Pregunta por los sentimientos y necesidades de otros en distintas situaciones.,1,NT 1,75,16,
76,Utiliza formas de buen trato al relacionarse con adultos y pares.,1,NT 1,76,16,
77,"Ayuda y colabora con otros, de forma espontánea, en juegos o actividades cotidianas.",1,NT 1,77,16,
78,Propone diversas formas para expresar preocupación y ayudar a otros.,1,NT 2,78,16,
79,Anticipa cómo se podría sentir otra persona o la necesidad de apoyo que requiere en diversas situaciones.,1,NT 2,79,16,
80,"Presta atención a otros, realizando contacto visual, demostrando interés por su relato (preguntando, comentando).",1,NT 2,80,16,
81,Expresa a través de gestos y palabras su alegría o satisfacción por las cualidades y logros de sus pares.,1,NT 2,81,16,
82,Utiliza palabras o gestos de empatía con otros de acuerdo con las distintas necesidades o situaciones.,1,NT 2,82,16,
83,Nombra algunas tradiciones o celebraciones que desarrolla con su familia.,1,NT 1,83,17,
84,Describe la importancia que tienen para su familia algunas tradiciones o celebraciones en las que participan.,1,NT 1,84,17,
85,Describe fiestas y tradiciones culturales que se desarrollan en su comunidad.,1,NT 2,85,17,
86,Explica el significado que tienen para su comunidad algunas tradiciones o celebraciones que se desarrollan en ella.,1,NT 2,86,17,
87,Explica por qué le agradan algunas tradiciones o celebraciones propias de su familia y comunidad.,1,NT 2,87,17,
88,Señala (indica o nombra) el conflicto al que se enfrenta.,1,NT 1,88,18,
89,Señala (indica o nombra) qué acciones son pacíficas y cuáles no al enfrentarse a un conflicto.,1,NT 1,89,18,
90,"Ejecuta acciones pacíficas para resolver un conflicto con sus pares, a partir de la mediación del adulto.",1,NT 1,90,18,
91,Describe distintas acciones que puede ejecutar para resolver un conflicto cotidiano con otros niños.,1,NT 1,91,18,
92,"Pide ayuda para resolver pacíficamente un conflicto cotidiano con otros niños, cuando siente que lo requiere.",1,NT 2,92,18,
93,Propone soluciones pacíficas para resolver un conflicto cotidiano con otros niños.,1,NT 2,93,18,
94,"Realiza, de manera espontánea, acciones pacíficas para resolver un conflicto cotidiano con otros niños.",1,NT 2,94,18,
95,"Colabora con sus pares, buscando acuerdos y soluciones pacíficas para resolver un conflicto cotidiano.",1,NT 2,95,18,
96,Describe algunas normas establecidas en su familia y comunidad.,1,NT 1,96,19,
97,Señala (indica o nombra) las normas establecidas para su grupo o curso.,1,NT 1,97,19,
98,"Explica para qué sirve establecer normas y acuerdos, para el bienestar del grupo.",1,NT 1,98,19,
99,"Cumple algunas normas establecidas por otros, en juegos y situaciones cotidianas.",1,NT 1,99,19,
100,"Propone normas para el bienestar del grupo, en situaciones cotidianas y juegos.",1,NT 2,100,19,
101,"Establece acuerdos para crear normas con pares y adultos, en beneficio del grupo, en situaciones cotidianas y juegos.",1,NT 2,101,19,
102,"Cumple las normas creadas colaborativamente con pares y adultos, para el bienestar del grupo.",1,NT 2,102,19,
103,"Describe comportamientos y situaciones de riesgo que pueden atentar contra su bienestar y seguridad, o la de los demás, en contextos cotidianos o juegos.",1,NT 1,103,20,
104,"Explica por qué algunas acciones pueden atentar contra su bienestar y seguridad, o la de los demás, en contextos cotidianos o juegos.",1,NT 1,104,20,
105,"Propone algunas acciones de protección para enfrentar comportamientos y situaciones de riesgo, en contextos cotidianos o juegos.",1,NT 2,105,20,
106,"Explica la relación entre algunos comportamientos y las situaciones de riesgo que pueden atentar contra su bienestar y seguridad, o la de los demás, en distintos contextos.",1,NT 2,106,20,
107,"Advierte sobre objetos, situaciones o comportamientos que pueden afectar su seguridad y bienestar, o la de su grupo o curso.",1,NT 2,107,20,
108,"Comenta los aportes que realiza, al participar en juegos o proyectos colaborativos.",1,NT 1,108,21,
109,"Describe lo que sucede si no cumple con una acción comprometida, en juegos o proyectos colaborativos.",1,NT 1,109,21,
110,Propone acciones a realizar para aportar en un juego o proyecto colectivo.,1,NT 2,110,21,
111,Anticipa cómo pueden influir sus acciones en el desarrollo de juegos o proyectos colaborativos.,1,NT 2,111,21,
112,Explica cómo influyeron sus acciones en el desarrollo de juegos o proyectos colaborativos.,1,NT 2,112,21,
113,"Da su opinión frente a diversos temas de su interés, en situaciones cotidianas y juegos.",1,NT 1,113,22,
114,"Participa en conversaciones, escuchando y opinando respetuosamente a otros, en distintas situaciones.",1,NT 1,114,22,
115,Expresa a través de gestos y palabras cómo se siente al dar su opinión.,1,NT 1,115,22,
116,"Establece consensos dialogando para llevar a cabo juegos, actividades o proyectos de su interés.",1,NT 2,116,22,
117,Expresa a través de gestos y palabras lo que siente al ser escuchado y cuando su opinión es tomada en cuenta.,1,NT 2,117,22,
118,"Explica por qué es importante expresarse libremente, ser escuchado y que su opinión sea considerada.",1,NT 2,118,22,
119,"Practica algunas normas de convivencia democrática (escucha de opiniones divergentes, el respeto por los demás, los turnos, los acuerdos de la mayoría) ante la sugerencia de un adulto o par.",1,NT 1,119,23,
120,"Acepta las decisiones de la mayoría, participando en juegos o actividades acordadas grupalmente.",1,NT 1,120,23,
121,"Explica la importancia de respetar los acuerdos de las mayorías, en situaciones cotidianas y juegos.",1,NT 2,121,23,
122,"Respeta turnos de manera espontánea, en juegos y actividades cotidianas.",1,NT 2,122,23,
123,Describe características de las personas de su comunidad en cuanto a sus virtudes y cualidades.,1,NT 1,123,24,
124,"Comenta lo que le llama la atención acerca de la diversidad de las personas de su comunidad y sus formas de vida, vinculadas con: sus características físicas, lengua, género, costumbres, entre otras.",1,NT 1,124,24,
125,"Muestra interés (formula preguntas, investiga en distintas fuentes) por conocer sobre la diversidad de las personas y sus formas de vida, vinculadas con: características físicas, lengua, género, costumbres, entre otras.",1,NT 2,125,24,
126,"Compara su forma de vida y la de otros, mencionando semejanzas y diferencias, vinculadas con características físicas, lengua, género, costumbres, entre otras.",1,NT 2,126,24,
127,Explica el aporte que tiene para su vida interactuar con diversas personas en distintas situaciones.,1,NT 2,127,24,
128,Describe qué acciones realiza junto a su familia para el cuidado de su cuerpo.,1,NT 1,128,25,
129,"Explica los beneficios de practicar acciones de autocuidado de su cuerpo, en situaciones cotidianas y juegos.",1,NT 1,129,25,
130,"Ejecuta acciones para el bienestar y cuidado de su cuerpo (tomar suficiente agua, usar bloqueador solar, usar cinturón de seguridad; tiempos para comer, descansar, jugar y realizar actividad motriz, entre otras), ante la sugerencia de un adulto o par.",1,NT 1,130,25,
131,"Explica por qué algunas acciones pueden favorecer o perjudicar el cuidado de su cuerpo (protegerse/ exponerse al sol, realizar/no realizar ejercicios, entre otras).",1,NT 2,131,25,
132,"Realiza acciones para cuidar su cuerpo que le producen bienestar y placer, en situaciones cotidianas, de manera espontánea.",1,NT 2,132,25,
133,"Describe sus características corporales, mencionando las que más le agradan de sí mismo.",1,NT 1,133,26,
134,"Señala (indica o nombra) diversas acciones que puede realizar para cuidar su bienestar y apariencia personal (por ejemplo, bañarse, lavarse el pelo, cepillarse los dientes, etc.).",1,NT 1,134,26,
135,"Realiza acciones para cuidar su apariencia personal, ante la sugerencia de un adulto.",1,NT 1,135,26,
136,"Describe semejanzas y diferencias entre sus características y las de sus pares, reconociendo cuáles de ellas lo hacen único.",1,NT 2,136,26,
137,Explica por qué es importante cuidar su cuerpo y su apariencia personal.,1,NT 2,137,26,
138,"Realiza acciones para cuidar su apariencia personal, de manera espontánea.",1,NT 2,138,26,
139,"Señala (indica o nombra) partes más específicas de su cuerpo (por ejemplo, caderas, codos, muñecas, tobillos, talón) y su funcionalidad, en situaciones cotidianas y juegos.",1,NT 1,139,27,
140,"Describe los cambios que ocurren en su cuerpo durante distintas posturas y movimientos, en juegos y actividades motrices.",1,NT 1,140,27,
141,"Señala (indica o nombra) la ubicación y funcionalidad de algunos órganos internos, tales como corazón, pulmones, cerebro, aparato digestivo, entre otros.",1,NT 2,141,27,
142,"Relaciona algunos cambios en su organismo frente a actividades motrices de mayor exigencia (por ejemplo, incremento de los latidos del corazón, ritmo de la respiración, sudoración, entre otros), en situaciones cotidianas y juegos.",1,NT 2,142,27,
143,"Describe con qué lado de su cuerpo se siente más cómodo para realizar diversas acciones, tales como saltar en un pie, dibujar o pintar, mover brazos o piernas, entre otras.",1,NT 2,143,27,
144,"Describe las nuevas acciones que puede realizar con su cuerpo, en situaciones cotidianas y juegos.",1,NT 1,144,28,
145,"Relaciona algunas acciones realizadas con su cuerpo, con objetivos que quiere alcanzar (saltar para esquivar un objeto, correr para llegar más rápido a un lugar, entre otras).",1,NT 1,145,28,
146,"Describe nuevas posibilidades de acción que ha descubierto a partir de movimientos y posturas corporales, incorporando un vocabulario preciso (girar las muñecas, reptar, entre otros).",1,NT 2,146,28,
147,Explica las acciones que debe realizar para ejecutar diversos movimientos y posturas con su cuerpo.,1,NT 2,147,28,
148,"Expresa a través de gestos y palabras lo que siente al ejecutar distintos tipos de movimientos, posturas y desplazamientos, incorporando algunos implementos.",1,NT 1,148,29,
149,"Comenta qué tipos de movimientos, posturas o desplazamientos prefiere realizar.",1,NT 1,149,29,
150,"Describe lo que siente al realizar movimientos, posturas y desplazamientos, comparando las sensaciones que experimenta al utilizar y no utilizar implementos.",1,NT 2,150,29,
151,"Explica de qué manera realizar diversos movimientos, posturas y desplazamientos, en forma habitual, que benefician su bienestar.",1,NT 2,151,29,
152,"Regula sus movimientos motrices finos al ejecutar libremente acciones como rasgar, arrugar papel, amasar, entre otros.",1,NT 1,152,30,
153,"Utiliza algunos instrumentos como lápices, pinceles, pinzas, entre otros, regulando la presión que ejerce sobre ellos.",1,NT 1,153,30,
154,"Realiza movimientos motrices finos cada vez más precisos y eficientes al dibujar libremente, colorear o rellenar dentro de algunos espacios sus propias creaciones, recortar líneas rectas, atornillar, plegados simples, entre otros.",1,NT 1,154,30,
155,"Utiliza, de manera autónoma y correcta, instrumentos punzantes o cortantes, que dejan marcas, entre otros, que le permitan realizar acciones como troquelar, recortar, bordar, pegar, dibujar, colorear, escribir, en función de sus intereses y juegos.",1,NT 2,155,30,
156,"Combina, de forma autónoma y correcta, movimientos motrices finos que le permiten rasgar, plegar, construir, modelar, troquelar, recortar, bordar, pegar, dibujar, colorear, ensartar, trazar, escribir, entre otras, incorporando líneas curvas y mixtas, figuras más pequeñas, entre otros, de acuerdo con sus intereses y juegos.",1,NT 2,156,30,
157,"Mantiene el equilibrio al desplazarse siguiendo líneas rectas, curvas, zigzag o laberintos, en juegos o situaciones cotidianas.",1,NT 1,157,31,
158,"Mantiene la coordinación entre ojos y manos al enfrentar algunos desafíos en sus juegos o actividades cotidianas; por ejemplo, trasladar un vaso con agua sin derramarlo o lanzar y recibir una pelota con las manos.",1,NT 1,158,31,
159,"Mantiene la coordinación entre ojos y pies al enfrentar algunos desafíos en sus juegos o actividades cotidianas; por ejemplo, intentar detener con el pie un objeto que rueda por el suelo, patear una pelota, saltar un obstáculo, entre otros.",1,NT 1,159,31,
160,"Mantiene el equilibrio cuando cambia de dirección (hacia adelante, hacia atrás y de costado) al caminar, saltar y correr.",1,NT 2,160,31,
161,"Mantiene el equilibrio al combinar distintos movimientos, posturas y desplazamientos; por ejemplo, al bailar con cintas siguiendo el ritmo de la música, al correr y patear una pelota, saltar mientras lanzan una pelota, caminar o correr trasladando algún objeto, entre otros.",1,NT 2,161,31,
162,"Mantiene el equilibrio al adoptar posturas durante juegos y actividades cotidianas; por ejemplo, pararse en un pie, pararse en punta de pies, etc.",1,NT 2,162,31,
163,"Empuja y mueve objetos e implementos con ayuda de otros, en situaciones cotidianas o juegos.",1,NT 1,163,32,
164,"Controla la fuerza necesaria para realizar acciones específicas: arrastrar una caja, lanzar una pelota con diferentes intensidades, patear una pelota hacia un objetivo, empujar objetos en un plano inclinado, entre otros.",1,NT 1,164,32,
165,"Empuja y mueve objetos e implementos de un lugar a otro de manera individual, en situaciones cotidianas o juegos.",1,NT 2,165,32,
166,"Ejecuta posturas y movimientos necesarios para lograr objetivos específicos como trepar sogas o escaleras, tirar la cuerda, entre otros.",1,NT 2,166,32,
167,Señala nociones temporales como antes/durante/después en situaciones cotidianas y lúdicas.,1,NT 1,167,33,
168,"Realiza movimientos, posturas y desplazamientos siguiendo instrucciones que involucran nociones espaciales como adelante/atrás/al lado/entre, usando su cuerpo como referencia, en situaciones cotidianas y lúdicas.",1,NT 1,168,33,
169,"Usa conceptos temporales como día/noche, hoy/mañana, antes/durante/después en sus descripciones y relatos durante situaciones cotidianas y juegos.",1,NT 1,169,33,
170,"Usa conceptos espaciales como adelante/atrás/al lado/entre, teniendo como referencia la posición de su cuerpo en sus descripciones y relatos, durante situaciones cotidianas y juegos.",1,NT 2,170,33,
171,"Usa conceptos espaciales como adelante/atrás/al lado/entre, teniendo como referencia la posición de los demás o de objetos, en sus descripciones y relatos, durante situaciones cotidianas y juegos.",1,NT 2,171,33,
172,"Usa conceptos y nominaciones temporales como día/noche, hoy/mañana, antes/durante/después en sus descripciones y relatos durante situaciones cotidianas y juegos.",1,NT 2,172,33,
173,"Utiliza oraciones completas al hablar; por ejemplo: “María toca muy lindo el piano”, “El perro del vecino ladra mucho”.",1,NT 1,173,34,
174,Pronuncia correctamente palabras sencillas.,1,NT 1,174,34,
175,Utiliza en sus oraciones concordancia de género y de número.,1,NT 1,175,34,
176,Utiliza tiempos verbales presente y pasado en forma pertinente al hablar.,1,NT 1,176,34,
177,"Utiliza expresiones verbales, no verbales y paraverbales coherentes con su intención comunicativa.",1,NT 1,177,34,
178,"Utiliza oraciones completas afirmativas, exclamativas e interrogativas, y las complementa con expresiones verbales, no verbales y paraverbales coherentes con su intención comunicativa.",1,NT 2,178,34,
179,Utiliza oraciones completas con sentido y concordancia de género y de número.,1,NT 2,179,34,
180,"Pronuncia correctamente palabras que incluyen algunos grupos consonánticos; por ejemplo: “brazo”, “claro”, “globo”.",1,NT 2,180,34,
181,"Utiliza tiempos verbales presente, pasado, condicional y futuro en forma pertinente al hablar.",1,NT 2,181,34,
182,Repite y sigue instrucciones simples (una a la vez) en juegos y situaciones cotidianas.,1,NT 1,182,35,
183,Relaciona explicaciones y relatos escuchados con sus experiencias previas.,1,NT 1,183,35,
184,"Nombra algunos conceptos abstractos, tales como emociones o sentimientos, a partir de textos orales.",1,NT 1,184,35,
185,Responde preguntas explícitas a partir de un relato o explicación.,1,NT 1,185,35,
186,"Señala la intención comunicativa que tienen algunos textos orales (por ejemplo, interrogar, informar, entretener, entre otros).",1,NT 1,186,35,
187,"Parafrasea y sigue instrucciones complejas (más de una a la vez), en juegos y situaciones cotidianas.",1,NT 2,187,35,
188,Explica la relación entre sus experiencias previas y lo que escucha.,1,NT 2,188,35,
189,Explica algunos conceptos abstractos a partir de textos orales.,1,NT 2,189,35,
190,Responde preguntas que involucran contenidos implícitos a partir de un relato o explicación.,1,NT 2,190,35,
191,"Explica la intención comunicativa de algunos textos orales (por ejemplo, interrogar, informar, entretener, entre otros).",1,NT 2,191,35,
192,"Identifica (aplaudiendo, nombrando, utilizando material concreto) las palabras que componen una oración, en situaciones lúdicas.",1,NT 1,192,36,
193,"Cuenta las palabras que componen una oración, en situaciones lúdicas.",1,NT 1,193,36,
194,"Identifica (nombrando o pareando) palabras que riman, a partir de juegos verbales, canciones y textos escuchados.",1,NT 1,194,36,
195,"Separa (apuntando, aplaudiendo, graficando, nombrando, utilizando material concreto) las sílabas de las palabras, en situaciones de juego.",1,NT 1,195,36,
196,"Cuenta las sílabas que componen una palabra, a partir de canciones y juegos verbales.",1,NT 1,196,36,
197,Relaciona (nombrando o pareando) palabras que tienen la misma sílaba final.,1,NT 1,197,36,
198,"Identifica (aplaudiendo, nombrando, utilizando material concreto) la sílaba inicial de palabras significativas.",1,NT 2,198,36,
199,Relaciona (nombrando o pareando) palabras que tienen la misma sílaba inicial.,1,NT 2,199,36,
200,"Compone palabras sencillas al unir sílabas, en contextos lúdicos.",1,NT 2,200,36,
201,"Separa (apuntando, aplaudiendo, graficando, nombrando, entre otros) las sílabas en fonemas (sonidos).",1,NT 2,201,36,
202,"Dice el fonema inicial y final de una palabra, a partir de canciones y juegos verbales.",1,NT 2,202,36,
203,Pregunta el significado de palabras que no conoce.,1,NT 1,203,37,
204,"Expresa (indica, dibuja, expresa con el cuerpo) el significado que corresponde a una palabra nueva.",1,NT 1,204,37,
205,Reconoce (indica o nombra) sinónimos de una palabra nueva.,1,NT 1,205,37,
206,Utiliza nuevas palabras al crear oraciones.,1,NT 1,206,37,
207,Utiliza sinónimos para definir una palabra nueva.,1,NT 2,207,37,
208,Explica el significado de una palabra nueva.,1,NT 2,208,37,
209,"Utiliza nuevas palabras y conceptos precisos al presentar temas de su interés, en distintas situaciones comunicativas.",1,NT 2,209,37,
210,"Manipula textos escritos de manera cuidadosa (comenta lo que ve, da vuelta las páginas, siente las texturas, etc.).",1,NT 1,210,38,
211,Formula preguntas sobre el contenido de diferentes textos escritos que observa en su entorno cotidiano o por medio de TICs.,1,NT 1,211,38,
212,"Describe las características de los textos que explora (imágenes, títulos, formato, palabras conocidas, etc.).",1,NT 1,212,38,
213,"Anticipa el contenido de los textos que explora, a partir de sus imágenes, en contextos cotidianos.",1,NT 1,213,38,
214,Pide que le lean algunas palabras o frases escritas de su entorno.,1,NT 2,214,38,
215,Formula preguntas y comentarios sobre el contenido de textos escritos que observa en su entorno cotidiano o por medio de TICs.,1,NT 2,215,38,
216,"Relaciona las características de los textos que explora con el propósito que tienen (imágenes, títulos, formato, palabras conocidas, etc.).",1,NT 2,216,38,
217,"Anticipa el contenido y propósito de los textos que explora, a partir de la observación de sus claves gráficas (formato, imágenes, etc.), en contextos cotidianos.",1,NT 2,217,38,
218,Responde preguntas que hacen referencia al contenido explícito de un texto escuchado.,1,NT 1,218,39,
219,"Realiza predicciones sobre un texto literario o no literario, a partir de imágenes, antes y durante la presentación de este texto.",1,NT 1,219,39,
220,Relaciona el texto escuchado con sus experiencias previas.,1,NT 1,220,39,
221,"Describe parte del contenido de un texto escuchado (objetos, personas, animales, acciones, tiempo, lugar).",1,NT 1,221,39,
222,"Describe las características (título, silueta, imágenes) de diferentes tipos de textos (receta, cuento, poema, noticias, enciclopedias, diccionarios).",1,NT 1,222,39,
223,Responde preguntas que hacen referencia al contenido explícito e implícito de un texto escuchado.,1,NT 2,223,39,
224,"Realiza predicciones sobre el contenido de un texto literario o no literario, a partir de la portada, el título o la silueta, antes y durante la presentación de este texto.",1,NT 2,224,39,
225,"Narra el relato escuchado a partir del texto, usando sus propias palabras.",1,NT 2,225,39,
226,Explica el contenido o tema central de un texto escuchado.,1,NT 2,226,39,
227,"Explica el propósito de diferentes tipos de textos, según sus características y la información que entregan.",1,NT 2,227,39,
228,"Señala (indica o emite el sonido) algunas letras de su nombre, al verlas escritas en diversos soportes.",1,NT 1,228,40,
229,"Señala (indica o emite el sonido) vocales y algunas consonantes presentadas en diferentes formas (mayúsculas y minúsculas en imprenta) y soportes, al verlas incluidas en palabras significativas.",1,NT 1,229,40,
230,"Señala (indica o nombra) palabras significativas (nombre, apellidos, curso u otras) que distingue a primera vista, en diferentes soportes.",1,NT 1,230,40,
231,"Lee las letras que componen algunas palabras sencillas, en diversos soportes.",1,NT 2,231,40,
232,"Lee vocales y algunas consonantes presentadas en diferentes formas (mayúsculas, minúsculas, imprenta y cursiva) y soportes, al verlas incluidas en palabras.",1,NT 2,232,40,
233,"Lee algunas palabras significativas, asociando los fonemas a los grafemas, en diferentes soportes.",1,NT 2,233,40,
234,"Experimenta realizando trazos simples (rectos y curvos), con materiales variados y en soportes grandes.",1,NT 1,234,41,
235,"Escribe letras aisladas, algunas de ellas asociadas al fonema que quiere representar, en situaciones auténticas.",1,NT 1,235,41,
236,"Escribe algunas palabras significativas; por ejemplo, su nombre o el de familiares, entre otros (con signos propios o convencionales).",1,NT 1,236,41,
